    0.290590407724806779E-01    0.813572829001608852E+03    0.300781612506153297E-01    0.423513065897583303E+02    0.549646261428551807E+05    0.672054269611633393E+00    0.788161935334944913E-01    0.618031680065344879E+01    0.481397174296733965E+01    0.113578927815900599E+01   -0.970772145878894488E+00   -0.224983051446868698E+01    0.465335139394928654E+00   -0.687133392077481253E+00    0.311105502906776055E+05
    0.291452528660802804E-01    0.783157869244604285E+03    0.135912272227142861E+00    0.423513236062419836E+02    0.549646243734320960E+05    0.768746310243044406E+00    0.117336055099361070E+00    0.872689022428632555E+01    0.532414783778359180E+01    0.115762774654652834E+01   -0.958188259557758992E+00   -0.228055070501271873E+01    0.412253383745646226E-01   -0.690121667588605714E+00    0.311105638024435502E+05
    0.307293316963506008E-01    0.806280224544442945E+03    0.244618012808654902E-03    0.423510976317364438E+02    0.549646279111215408E+05    0.931635235916194238E+00    0.106414807286177970E+00    0.872755898346386694E+01    0.576983405686292716E+01    0.112752450166617058E+01   -0.999128578832600645E+00   -0.223079407713957423E+01    0.345844504100105088E+00   -0.736250990759656831E+00    0.311105985205868892E+05
    0.297150323994039810E-01    0.829896064310987299E+03    0.289920810525931341E-01    0.423511764294261326E+02    0.549646277686275134E+05    0.553867656062245639E+00    0.183602065540759057E+00    0.872774087203600679E+01    0.575110908783264652E+01    0.106037203983183126E+01   -0.993158334745903759E+00   -0.225155380047225639E+01    0.284483136582493523E+00   -0.686394996826020343E+00    0.311106414840212929E+05
    0.295960550703855546E-01    0.855333078123644327E+03    0.942539399522648869E-01    0.423510508173876303E+02    0.549646288660340433E+05    0.387530748410037817E+00    0.316232339377769678E+00    0.723626108796960832E+01    0.498040364231989763E+01    0.110568229386862349E+01   -0.992143003350717367E+00   -0.225548504428655994E+01    0.219819007341403028E+00   -0.680026559769246308E+00    0.311106510086135349E+05
    0.298674382864072691E-01    0.804596610515439693E+03    0.599100210389327745E-01    0.423512061254990400E+02    0.549646260107191556E+05    0.853254797664812381E+00    0.146853361905436297E+00    0.723573467108641388E+01    0.526547879631223381E+01    0.117069808451075197E+01   -0.980304475638537842E+00   -0.223058980845224042E+01    0.693574551560944608E+00   -0.707073093997046209E+00    0.311106678414803791E+05
    0.287100152843995232E-01    0.844946300473429005E+03    0.343133971216512262E-01    0.423512651275562746E+02    0.549646246073442089E+05    0.307887785921972690E+00    0.218080089785882003E+00    0.723628256913662593E+01    0.529691534253451657E+01    0.110660358617864119E+01   -0.979564798331832187E+00   -0.230886228605319177E+01    0.209505372200771284E+00   -0.659633418227621116E+00    0.311106712950498295E+05
    0.310081806435591432E-01    0.813966307654691150E+03    0.750628807973471694E-02    0.423512412650345311E+02    0.549646275133507952E+05    0.684809130894950435E+00    0.105393357995601136E+00    0.617982696338012527E+01    0.488907379942999842E+01    0.114049139773434116E+01   -0.977729294918833869E+00   -0.222430166384012162E+01    0.193065179284016564E+00   -0.731825396103801706E+00    0.311106816532927514E+05
    0.307260803838462944E-01    0.816617256543828830E+03    0.153810265020654258E+00    0.423511132914466799E+02    0.549646277858642206E+05    0.657383398419762233E+00    0.822480995316852564E-01    0.723604005642175796E+01    0.493246951284093882E+01    0.113050127827731650E+01   -0.989443371533507698E+00   -0.221136043828027606E+01    0.170242766891189529E+00   -0.722198256026912011E+00    0.311106849801788958E+05
    0.300149862606741979E-01    0.771911907632894781E+03    0.914940153152759977E-01    0.423511624770693658E+02    0.549646285001983124E+05    0.911158491570562834E+00    0.127634086511145189E+00    0.723542705468428338E+01    0.488215701129861124E+01    0.115712725001785288E+01   -0.993709983904238259E+00   -0.225025364462369692E+01    0.259753183004984345E+00   -0.715377253326190621E+00    0.311107151405702643E+05
    0.282184266338589805E-01    0.781004193378498712E+03    0.619872080976078266E-01    0.423511876017684159E+02    0.549646279175383024E+05    0.882579374005616590E+00    0.129032105614675707E+00    0.618034561998649767E+01    0.537702674824093485E+01    0.110924240510357874E+01   -0.988352217770829378E+00   -0.228325161589288550E+01    0.729562636984923407E+00   -0.670730178230809271E+00    0.311107604494767256E+05
    0.282046465463643113E-01    0.818553291280930353E+03    0.770369102461876260E-01    0.423512894921869645E+02    0.549646251387308512E+05    0.605683340681357874E+00    0.175476200369852009E+00    0.723637467092399156E+01    0.582819989669565963E+01    0.109983707958451515E+01   -0.975599144696353560E+00   -0.230020002725805650E+01    0.557998633663105426E+00   -0.656119056370205067E+00    0.311107672465821342E+05
    0.291559785962286870E-01    0.813840246385446562E+03    0.372911394611841196E-01    0.423512508830022227E+02    0.549646251270355424E+05    0.559982754231790891E+00    0.256776015140791403E+00    0.872706796573442922E+01    0.553690400916092518E+01    0.112315320796069051E+01   -0.978144534201432991E+00   -0.232947061001362865E+01    0.297850612613988985E+00   -0.690580795301411587E+00    0.311108165910275893E+05
    0.312470895188809855E-01    0.823265561156294325E+03    0.113321410437685843E+00    0.423511841968482727E+02    0.549646285966177093E+05    0.466140322368141180E+00    0.217258604750950823E+00    0.618033432949053108E+01    0.474229079273769916E+01    0.112592619815466932E+01   -0.985476033374222071E+00   -0.218770544828290525E+01    0.422212272534129684E+00   -0.726191031459203495E+00    0.311108328111431147E+05
    0.312507198770882524E-01    0.820414646196825970E+03    0.375203932723822825E-01    0.423511335264037569E+02    0.549646283164881897E+05    0.740207013216720999E+00    0.123322591043357618E+00    0.539310829022475957E+01    0.443927608459968948E+01    0.115676136344138536E+01   -0.994956410794938018E+00   -0.219465566277158208E+01    0.164335834685639864E+00   -0.745480497759538618E+00    0.311108475432088053E+05
    0.314090191094341109E-01    0.840368730069152093E+03    0.857096925015753651E-02    0.423511570200157195E+02    0.549646281922407361E+05    0.718513125466899827E+00    0.138527620644986610E+00    0.618031456962005699E+01    0.462414534883135087E+01    0.115493391783750443E+01   -0.972624981582069115E+00   -0.218817148276166495E+01    0.878444121063730182E-01   -0.736100185592210132E+00    0.311108541842815139E+05
    0.302249751349711673E-01    0.850218114168566672E+03    0.103565754194738679E+00    0.423512527188559389E+02    0.549646243499450502E+05    0.399564593783877708E+00    0.247996536070448165E+00    0.617984036591241459E+01    0.437093472302955188E+01    0.115723348435931284E+01   -0.977952030946572126E+00   -0.224142498916689137E+01    0.178323422350127853E+00   -0.711933382571891649E+00    0.311108863845587366E+05
    0.287041192626949111E-01    0.792839752740216795E+03    0.169126631574769842E-01    0.423513651621871361E+02    0.549646230546121005E+05    0.867264054832336262E+00    0.182050276975877529E+00    0.723659855930365037E+01    0.510711184913942517E+01    0.110147870651471136E+01   -0.984190031723129910E+00   -0.225415549640944901E+01    0.487130974909199210E+00   -0.687925332173090598E+00    0.311109169411718431E+05
    0.303696154711480433E-01    0.824591240654918352E+03    0.277373292858145888E-01    0.423511370564779952E+02    0.549646283195939322E+05    0.459083987950570815E+00    0.351413107657499169E+00    0.723617059969635701E+01    0.503968612584418185E+01    0.113517111704191698E+01   -0.978278289347022656E+00   -0.224934608667107483E+01    0.338282491503453131E+00   -0.708107127312995743E+00    0.311109582065471295E+05
    0.299881207253574478E-01    0.851995176022808323E+03    0.799222056519024726E-01    0.423511038721214774E+02    0.549646282735690984E+05    0.346580852802577777E+00    0.226418634899296728E+00    0.617991350140627471E+01    0.471590542930096834E+01    0.114745657005379020E+01   -0.986267152099258748E+00   -0.226390959491968902E+01    0.486501614750344091E+00   -0.695438973185875775E+00    0.311112014472977935E+05
    0.299559782546969140E-01    0.813953164680581608E+03    0.100218229908614023E+00    0.423512761827272044E+02    0.549646267198334317E+05    0.653070333565300865E+00    0.148927054536098086E+00    0.723613841510179245E+01    0.494523864631525978E+01    0.110762649654635625E+01   -0.987102734000655957E+00   -0.224698933067437734E+01    0.555701191139418228E-03   -0.713320666161162409E+00    0.311112131799332019E+05
    0.297668870695082209E-01    0.849276551023038564E+03    0.610080410560668446E-02    0.423512833433607554E+02    0.549646269381509483E+05    0.345565886432123326E+00    0.340452723817462943E+00    0.872778790969165108E+01    0.568550210660470867E+01    0.107831821040548315E+01   -0.985780419382724427E+00   -0.226603305782812203E+01    0.416896922552208615E+00   -0.686845097494146239E+00    0.311112165928791037E+05
    0.302023114753724280E-01    0.807768560987907222E+03    0.101001332223876444E+00    0.423512369028901645E+02    0.549646277581615432E+05    0.481389914574836097E+00    0.372622726274095040E+00    0.723628135102131953E+01    0.486208826656196536E+01    0.113935493473209282E+01   -0.982625900707585931E+00   -0.222525980397976264E+01    0.165732229853667867E+00   -0.716780503037669492E+00    0.311112186916324899E+05
    0.315215209345376945E-01    0.764822225032589017E+03    0.890366932803330485E-01    0.423511250108480581E+02    0.549646292148777429E+05    0.920981926668430151E+00    0.215481261692863246E+00    0.617995047662617747E+01    0.487499899542331327E+01    0.113809765258191908E+01   -0.978514434488200746E+00   -0.220189726125767438E+01    0.125423156995030149E+00   -0.756739550403047412E+00    0.311112361515333869E+05
    0.311056544842857538E-01    0.813460640935231595E+03    0.363397432284675720E-01    0.423512815371820039E+02    0.549646241292729610E+05    0.816653673438947680E+00    0.433145825280576227E-01    0.723578858988126061E+01    0.516184091177643456E+01    0.112841415683581037E+01   -0.994532630691726927E+00   -0.221857091355051539E+01    0.321194607798266418E+00   -0.739814069916621131E+00    0.311112383363396111E+05
    0.291331662485155886E-01    0.800782289180474436E+03    0.340568301225520412E-01    0.423512403186416648E+02    0.549646256684385080E+05    0.922444558767840150E+00    0.819087501829837972E-01    0.872703718564680742E+01    0.578712789999949351E+01    0.112629528643007593E+01   -0.980306938030007569E+00   -0.231807061706080564E+01    0.213556993971177528E+00   -0.692489650295142756E+00    0.311112520658813337E+05
    0.303594114384227419E-01    0.815546140816727871E+03    0.280019524450522660E-01    0.423512378792121353E+02    0.549646256651534568E+05    0.525142812268806769E+00    0.197001669211277680E+00    0.617964586314165576E+01    0.449817152803778697E+01    0.116958761137900979E+01   -0.971031140835990736E+00   -0.221512520958831916E+01    0.259121656111280296E+00   -0.707493932347901699E+00    0.311112589860384796E+05
    0.306233540994606153E-01    0.816307837378313593E+03    0.778912582350985289E-01    0.423512679010887538E+02    0.549646254010341290E+05    0.860785763413998262E+00    0.189478721533885341E+00    0.617961792132807464E+01    0.427974242387342496E+01    0.118387195261956468E+01   -0.974889134850777772E+00   -0.219497700228420767E+01    0.151060130574935086E+00   -0.731028628265588898E+00    0.311112663347435409E+05
    0.295803300547217984E-01    0.827546304336399999E+03    0.122859515432695368E-01    0.423512644345017577E+02    0.549646250573819270E+05    0.503948132994397002E+00    0.225931252697543217E+00    0.872783235082591524E+01    0.587583029884507635E+01    0.110599115760100886E+01   -0.987925795729489464E+00   -0.228560087347635932E+01    0.205539609760647113E+00   -0.690856413506126255E+00    0.311113385356847684E+05
    0.302784720332377154E-01    0.799469416419352797E+03    0.663156996889252698E-01    0.423510995157076806E+02    0.549646284733328284E+05    0.684592542484953492E+00    0.278013648355423360E+00    0.618025332640525171E+01    0.504400603761448618E+01    0.110254147970361438E+01   -0.980424956511680601E+00   -0.221258581757935469E+01    0.615448455725516763E+00   -0.712388324052540711E+00    0.311113409355603908E+05
    0.309775380025539525E-01    0.798656415326837646E+03    0.203774084829515994E-02    0.423512020870234736E+02    0.549646289369180886E+05    0.999530524711152224E+00    0.104833681413016230E+00    0.617997198770014933E+01    0.479163957614359415E+01    0.116876329733650319E+01   -0.981933427775845691E+00   -0.219686282106318043E+01    0.360448953205359524E+00   -0.737390369494943521E+00    0.311113655178416702E+05
